,OrderDate,ShipMode,CustomerName,Segment,Country,City,State,PostalCode,Region,Category,Sub-Category,ProductName,Sales,Quantity,Discount,Profit
9111,2021-10-13,First Class,Michelle Arnett,Home Office,United States,Richmond,Virginia,23223,South,Office Supplies,Storage,Space Solutions Industrial Galvanized Steel Shelving.,315.2,4,0.0,6.3040000000000305
9112,2021-10-13,First Class,Michelle Arnett,Home Office,United States,Richmond,Virginia,23223,South,Office Supplies,Binders,Wilson Jones Standard D-Ring Binders,15.18,3,0.0,7.134599999999999
9113,2021-02-07,Second Class,Erica Bern,Corporate,United States,Los Angeles,California,90049,West,Technology,Phones,Motorola L703CM,623.96,5,0.2,38.9975
9114,2021-01-19,Second Class,Neola Schneider,Consumer,United States,Philadelphia,Pennsylvania,19140,East,Technology,Phones,Wilson Electronics DB Pro Signal Booster,429.59999999999997,2,0.4,93.07999999999998
9115,2021-01-19,Second Class,Neola Schneider,Consumer,United States,Philadelphia,Pennsylvania,19140,East,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,31.968000000000004,2,0.2,6.393599999999999
9116,2021-01-19,Second Class,Neola Schneider,Consumer,United States,Philadelphia,Pennsylvania,19140,East,Furniture,Chairs,Global Comet Stacking Arm Chair,887.2709999999998,3,0.3,63.376499999999965
9117,2021-01-19,Second Class,Neola Schneider,Consumer,United States,Philadelphia,Pennsylvania,19140,East,Office Supplies,Paper,Strathmore Photo Mount Cards,21.696,4,0.2,7.051199999999999
9118,2021-06-06,Standard Class,Ross Baird,Home Office,United States,Los Angeles,California,90036,West,Office Supplies,Labels,Avery 488,22.05,7,0.0,10.584
9119,2021-06-06,Standard Class,Ross Baird,Home Office,United States,Los Angeles,California,90036,West,Office Supplies,Paper,Xerox Blank Computer Paper,99.9,5,0.0,46.952999999999996
9120,2021-03-18,Second Class,Jason Klamczynski,Corporate,United States,Los Angeles,California,90032,West,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,90.86,7,0.0,26.349399999999992
9121,2021-11-24,Same Day,Patrick Ryan,Consumer,United States,San Francisco,California,94109,West,Office Supplies,Paper,"Southworth 100% Résumé Paper, 24lb.",7.78,1,0.0,3.5009999999999994
9122,2021-11-26,Second Class,Eric Hoffmann,Consumer,United States,Philadelphia,Pennsylvania,19120,East,Office Supplies,Binders,Binding Machine Supplies,78.75900000000001,9,0.7,57.75660000000002
9123,2021-08-18,Second Class,Matt Abelman,Home Office,United States,Houston,Texas,77070,Central,Furniture,Furnishings,Staple-based wall hangings,9.552,3,0.6,3.8207999999999984
9124,2021-08-18,Second Class,Matt Abelman,Home Office,United States,Houston,Texas,77070,Central,Furniture,Furnishings,OIC Stacking Trays,5.344,4,0.6,2.137599999999999
9125,2021-11-28,Standard Class,Michelle Arnett,Home Office,United States,Las Cruces,New Mexico,88001,West,Office Supplies,Art,BIC Brite Liner Highlighters,8.28,2,0.0,3.4776
9126,2021-05-25,Standard Class,Jeremy Lonsdale,Consumer,United States,Houston,Texas,77070,Central,Office Supplies,Storage,"Iris 3-Drawer Stacking Bin, Black",50.135999999999996,3,0.2,11.2806
9127,2021-09-04,First Class,Aaron Smayling,Corporate,United States,Redmond,Oregon,97756,West,Office Supplies,Binders,"Avery Trapezoid Extra Heavy Duty 4"" Binders",88.07400000000001,7,0.7,58.71599999999998
9128,2021-03-24,Second Class,Dan Campbell,Consumer,United States,Cleveland,Ohio,44105,East,Furniture,Bookcases,O'Sullivan Living Dimensions 3-Shelf Bookcases,301.46999999999997,3,0.5,241.17600000000002
9129,2021-03-24,Second Class,Dan Campbell,Consumer,United States,Cleveland,Ohio,44105,East,Office Supplies,Art,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",18.656000000000002,2,0.2,1.6324000000000014
9130,2021-05-28,Standard Class,Michael Dominguez,Corporate,United States,Laurel,Maryland,20707,East,Furniture,Furnishings,DAX Wood Document Frame,27.46,2,0.0,9.8856
9131,2021-05-28,Standard Class,Michael Dominguez,Corporate,United States,Laurel,Maryland,20707,East,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector,125.13,3,0.0,36.28769999999999
9132,2021-08-31,Standard Class,Rick Huthwaite,Home Office,United States,San Diego,California,92037,West,Technology,Phones,Toshiba IPT2010-SD IP Telephone,555.96,5,0.2,41.697
9133,2021-04-12,Standard Class,Thomas Boland,Corporate,United States,Wilson,North Carolina,27893,South,Office Supplies,Storage,Fellowes Bankers Box Recycled Super Stor/Drawer,129.552,3,0.2,22.671600000000005
9134,2021-04-12,Standard Class,Thomas Boland,Corporate,United States,Wilson,North Carolina,27893,South,Office Supplies,Storage,Fellowes Bankers Box Staxonsteel Drawer File/Stacking System,51.98400000000001,1,0.2,5.1983999999999995
9135,2021-04-12,Standard Class,Thomas Boland,Corporate,United States,Wilson,North Carolina,27893,South,Office Supplies,Paper,"TOPS ""Important Message"" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad",10.272000000000002,3,0.2,3.4668
9136,2021-02-02,Standard Class,Eric Barreto,Consumer,United States,Saint Petersburg,Florida,33710,South,Office Supplies,Binders,Surelock Post Binders,18.336000000000002,2,0.7,12.224
9137,2021-02-02,Standard Class,Eric Barreto,Consumer,United States,Saint Petersburg,Florida,33710,South,Technology,Phones,AT&T 17929 Lendline Telephone,180.96,5,0.2,13.571999999999996
9138,2021-09-02,Standard Class,Bryan Mills,Consumer,United States,Buffalo Grove,Illinois,60089,Central,Technology,Accessories,Logitech Gaming G510s - Keyboard,475.944,7,0.2,95.18879999999997
9139,2021-09-30,Second Class,Bradley Talbott,Home Office,United States,Los Angeles,California,90049,West,Technology,Accessories,Razer Kraken PRO Over Ear PC and Music Headset,159.98,2,0.0,47.993999999999986
9140,2021-09-05,First Class,Fred Wasserman,Corporate,United States,New York City,New York,10011,East,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",43.6,4,0.0,12.208000000000002
9141,2021-05-20,Standard Class,Rick Duston,Consumer,United States,Las Vegas,Nevada,89115,West,Office Supplies,Binders,Wilson Jones Impact Binders,8.288,2,0.2,3.0043999999999995
9142,2021-05-20,Standard Class,Rick Duston,Consumer,United States,Las Vegas,Nevada,89115,West,Technology,Phones,Motorola L703CM,1123.1280000000002,9,0.2,70.19549999999998
9143,2021-05-20,Standard Class,Rick Duston,Consumer,United States,Las Vegas,Nevada,89115,West,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,64.9,5,0.0,18.820999999999994
9144,2021-09-20,Standard Class,Theone Pippenger,Consumer,United States,Naperville,Illinois,60540,Central,Office Supplies,Binders,Acco Translucent Poly Ring Binders,2.807999999999999,3,0.8,4.492799999999999
9145,2021-01-23,Standard Class,Claudia Bergmann,Corporate,United States,Burlington,Vermont,5408,East,Technology,Accessories,Logitech Wireless Marathon Mouse M705,99.98,2,0.0,42.991400000000006
9146,2021-01-23,Standard Class,Claudia Bergmann,Corporate,United States,Burlington,Vermont,5408,East,Office Supplies,Art,4009 Highlighters,8.040000000000001,6,0.0,2.7336
9147,2021-01-23,Standard Class,Claudia Bergmann,Corporate,United States,Burlington,Vermont,5408,East,Office Supplies,Storage,Iceberg Mobile Mega Data/Printer Cart ,1564.29,13,0.0,406.71539999999993
9148,2021-06-01,Standard Class,Quincy Jones,Corporate,United States,Detroit,Michigan,48234,Central,Office Supplies,Binders,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,138.56,4,0.0,66.5088
9149,2021-06-01,Standard Class,Quincy Jones,Corporate,United States,Detroit,Michigan,48234,Central,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,65.52000000000001,5,0.1,12.376000000000001
9150,2021-09-24,Second Class,Kunst Miller,Consumer,United States,Avondale,Arizona,85323,West,Office Supplies,Art,Dixon Ticonderoga Core-Lock Colored Pencils,14.576,2,0.2,2.368599999999999
9151,2021-09-24,Second Class,Kunst Miller,Consumer,United States,Avondale,Arizona,85323,West,Technology,Accessories,HP Standard 104 key PS/2 Keyboard,23.200000000000003,2,0.2,1.4499999999999993
9152,2021-09-24,Second Class,Kunst Miller,Consumer,United States,Avondale,Arizona,85323,West,Office Supplies,Art,Newell 317,16.464,7,0.2,1.852199999999999
9153,2021-08-01,Second Class,Khloe Miller,Consumer,United States,Philadelphia,Pennsylvania,19140,East,Furniture,Furnishings,Eldon 500 Class Desk Accessories,19.312,2,0.2,3.1382000000000003
9154,2021-01-23,Standard Class,Ionia McGrath,Consumer,United States,Las Vegas,Nevada,89115,West,Office Supplies,Paper,Xerox 195,40.08,6,0.0,19.2384
9155,2021-08-04,Standard Class,Marina Lichtenstein,Corporate,United States,Bangor,Maine,4401,East,Office Supplies,Appliances,Eureka The Boss Cordless Rechargeable Stick Vac,101.96,2,0.0,27.529200000000003
9156,2021-08-04,Standard Class,Marina Lichtenstein,Corporate,United States,Bangor,Maine,4401,East,Office Supplies,Paper,Southworth 25% Cotton Premium Laser Paper and Envelopes,259.74,13,0.0,124.6752
9157,2021-08-04,Standard Class,Marina Lichtenstein,Corporate,United States,Bangor,Maine,4401,East,Technology,Accessories,Maxell 4.7GB DVD-R,255.42,9,0.0,104.7222
9158,2021-08-09,Standard Class,Gary Hansen,Home Office,United States,Hendersonville,Tennessee,37075,South,Office Supplies,Binders,Tuff Stuff Recycled Round Ring Binders,4.338000000000001,3,0.7,3.0366
9159,2021-08-09,Standard Class,Gary Hansen,Home Office,United States,Hendersonville,Tennessee,37075,South,Office Supplies,Binders,Avery Durable Slant Ring Binders,11.880000000000003,5,0.7,7.919999999999998
9160,2021-12-08,Standard Class,Arthur Gainer,Consumer,United States,Eau Claire,Wisconsin,54703,Central,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Dark Cherry Finish",405.85999999999996,7,0.0,32.46879999999998
9161,2021-12-08,Standard Class,Arthur Gainer,Consumer,United States,Eau Claire,Wisconsin,54703,Central,Furniture,Chairs,Hon GuestStacker Chair,680.01,3,0.0,176.8026
9162,2021-06-08,Standard Class,Maureen Gnade,Consumer,United States,Chicago,Illinois,60610,Central,Technology,Accessories,Maxell 4.7GB DVD+R 5/Pack,2.3760000000000003,3,0.2,0.7424999999999999
9163,2021-06-08,Standard Class,Maureen Gnade,Consumer,United States,Chicago,Illinois,60610,Central,Office Supplies,Appliances,Hoover Shoulder Vac Commercial Portable Vacuum,143.12799999999996,2,0.8,393.6020000000001
9164,2021-06-24,Second Class,Max Jones,Consumer,United States,San Diego,California,92037,West,Technology,Machines,Okidata MB760 Printer,4476.8,4,0.2,503.63999999999965
9165,2021-06-24,Second Class,Max Jones,Consumer,United States,San Diego,California,92037,West,Office Supplies,Paper,Xerox 189,104.85,1,0.0,50.327999999999996
9166,2021-06-24,Second Class,Max Jones,Consumer,United States,San Diego,California,92037,West,Office Supplies,Appliances,APC 7 Outlet Network SurgeArrest Surge Protector,241.44,3,0.0,72.43199999999999
9167,2021-03-15,Standard Class,Sanjit Jacobs,Home Office,United States,Jackson,Mississippi,39212,South,Office Supplies,Paper,Xerox 1964,319.76,14,0.0,147.0896
9168,2021-03-15,Standard Class,Sanjit Jacobs,Home Office,United States,Jackson,Mississippi,39212,South,Office Supplies,Paper,Xerox 1964,45.68,2,0.0,21.0128
9169,2021-12-01,Same Day,Laurel Beltran,Home Office,United States,Oxnard,California,93030,West,Furniture,Furnishings,Tenex Chairmats For Use With Carpeted Floors,31.96,2,0.0,1.597999999999999
9170,2021-12-01,Same Day,Laurel Beltran,Home Office,United States,Oxnard,California,93030,West,Office Supplies,Paper,Xerox 1886,47.9,1,0.0,22.991999999999997
9171,2021-12-01,Same Day,Laurel Beltran,Home Office,United States,Oxnard,California,93030,West,Office Supplies,Storage,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",1112.94,3,0.0,222.5879999999999
9172,2021-12-01,Same Day,Laurel Beltran,Home Office,United States,Oxnard,California,93030,West,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",22.919999999999998,3,0.0,11.230799999999999
9173,2021-06-12,Second Class,Sarah Brown,Consumer,United States,Kent,Washington,98031,West,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4,71.976,3,0.2,8.99699999999999
9174,2021-06-12,Second Class,Sarah Brown,Consumer,United States,Kent,Washington,98031,West,Office Supplies,Paper,Xerox 203,19.44,3,0.0,9.3312
9175,2021-03-19,Standard Class,Corey Catlett,Corporate,United States,Nashville,Tennessee,37211,South,Office Supplies,Binders,Ibico Recycled Grain-Textured Covers,31.086000000000006,3,0.7,20.72399999999999
9176,2021-11-14,Standard Class,Darren Powers,Consumer,United States,New York City,New York,10035,East,Technology,Phones,"SmartStand Mobile Device Holder, Assorted Colors",13.98,2,0.0,3.9144000000000005
9177,2021-11-14,Standard Class,Darren Powers,Consumer,United States,New York City,New York,10035,East,Office Supplies,Art,Boston Home & Office Model 2000 Electric Pencil Sharpeners,23.65,1,0.0,6.149000000000001
9178,2021-08-07,Standard Class,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,Technology,Phones,Polycom VoiceStation 500 Conference phone,707.88,3,0.2,44.242500000000035
9179,2021-08-07,Standard Class,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,Office Supplies,Binders,Cardinal Holdit Business Card Pockets,11.952000000000002,3,0.2,4.1832
9180,2021-08-07,Standard Class,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,Office Supplies,Binders,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",31.128000000000004,3,0.2,11.673000000000002
9181,2021-08-07,Standard Class,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,Technology,Accessories,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,55.76,4,0.0,7.806400000000004
9182,2021-08-07,Standard Class,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,Office Supplies,Paper,Xerox 1881,24.56,2,0.0,11.543199999999999
9183,2021-08-07,Standard Class,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,Furniture,Furnishings,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",51.75,1,0.0,15.524999999999999
9184,2021-08-07,Standard Class,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,Furniture,Chairs,Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs,207.18400000000003,1,0.2,25.897999999999982
9185,2021-08-07,Standard Class,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,Office Supplies,Appliances,3.6 Cubic Foot Counter Height Office Refrigerator,1473.1,5,0.0,412.4680000000001
9186,2021-08-21,Standard Class,Sean Miller,Home Office,United States,Allentown,Pennsylvania,18103,East,Office Supplies,Supplies,Staple remover,3.4880000000000004,2,0.2,0.6976000000000007
9187,2021-08-21,Standard Class,Sean Miller,Home Office,United States,Allentown,Pennsylvania,18103,East,Technology,Accessories,Sabrent 4-Port USB 2.0 Hub,21.728,4,0.2,3.8024000000000004
9188,2021-08-21,Standard Class,Sean Miller,Home Office,United States,Allentown,Pennsylvania,18103,East,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, Black",663.072,6,0.2,165.768
9189,2021-08-21,Standard Class,Sean Miller,Home Office,United States,Allentown,Pennsylvania,18103,East,Office Supplies,Binders,GBC DocuBind P100 Manual Binding Machine,99.58800000000001,2,0.7,82.98999999999998
9190,2021-08-21,Standard Class,Sean Miller,Home Office,United States,Allentown,Pennsylvania,18103,East,Office Supplies,Paper,Xerox 1979,49.568000000000005,2,0.2,15.489999999999997
9191,2021-11-02,Standard Class,Barry Blumstein,Corporate,United States,San Antonio,Texas,78207,Central,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,29.371999999999993,7,0.8,46.995200000000025
9192,2021-11-02,Standard Class,Barry Blumstein,Corporate,United States,San Antonio,Texas,78207,Central,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,344.704,2,0.2,38.77919999999999
9193,2021-11-30,Standard Class,Philip Brown,Consumer,United States,Avondale,Arizona,85323,West,Office Supplies,Supplies,Acme Office Executive Series Stainless Steel Trimmers,47.992000000000004,7,0.2,3.5993999999999993
9194,2021-11-30,Standard Class,Philip Brown,Consumer,United States,Avondale,Arizona,85323,West,Technology,Accessories,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",102.24000000000001,4,0.2,16.614000000000004
9195,2021-05-10,Standard Class,Greg Matthias,Consumer,United States,San Jose,California,95123,West,Office Supplies,Paper,Southworth 25% Cotton Premium Laser Paper and Envelopes,39.96,2,0.0,19.1808
9196,2021-05-10,Standard Class,Greg Matthias,Consumer,United States,San Jose,California,95123,West,Technology,Phones,Wilson Electronics DB Pro Signal Booster,1432.0000000000002,5,0.2,125.30000000000007
9197,2021-05-10,Standard Class,Greg Matthias,Consumer,United States,San Jose,California,95123,West,Office Supplies,Supplies,Acme Design Stainless Steel Bent Scissors,41.04,6,0.0,11.0808
9198,2021-05-10,Standard Class,Greg Matthias,Consumer,United States,San Jose,California,95123,West,Furniture,Chairs,Hon Pagoda Stacking Chairs,256.78400000000005,1,0.2,32.09799999999997
9199,2021-10-17,First Class,Nick Radford,Consumer,United States,Perth Amboy,New Jersey,8861,East,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,120.98,1,0.0,12.097999999999999
9200,2021-10-17,First Class,Nick Radford,Consumer,United States,Perth Amboy,New Jersey,8861,East,Office Supplies,Binders,GBC ProClick 150 Presentation Binding System,315.98,1,0.0,148.5106
9201,2021-10-30,Standard Class,Edward Hooks,Corporate,United States,New York City,New York,10011,East,Office Supplies,Binders,GBC Personal VeloBind Strips,28.752000000000002,3,0.2,10.0632
9202,2021-10-30,Standard Class,Edward Hooks,Corporate,United States,New York City,New York,10011,East,Office Supplies,Art,Boston KS Multi-Size Manual Pencil Sharpener,114.94999999999999,5,0.0,32.18600000000001
